"x","y","name"
8.73601991915594,44.8115718124654,"Group 3"
8.7716982830284,45.0281838694248,"Group 3"
9.26450634993367,45.1116658506861,"Group 3"
9.2308050309916,45.195482423401,"Group 3"
9.32056126482536,44.9352506094282,"Group 3"
8.72993080307896,44.8963223384113,"Group 3"
9.30280866443676,44.994589771951,"Group 3"
8.7952556911828,44.9039766017759,"Group 3"
8.74855383911128,44.9242902000794,"Group 3"
9.33883697943191,45.0403700652654,"Group 3"
9.21047455173683,44.9610880207773,"Group 3"
9.28853462768441,44.9901817484719,"Group 3"
8.83973487103056,45.2423281667309,"Group 3"
8.9787898570088,45.1701172296469,"Group 3"
8.90535342579266,45.1490709834428,"Group 3"
8.9336488818058,44.7666765876625,"Group 3"
9.13556921756245,45.2116168899153,"Group 3"
9.14881368279907,45.1610022490517,"Group 3"
9.19432809268745,44.8714300663147,"Group 3"
8.86540106085381,44.7909857696619,"Group 3"
9.18710463142154,45.0129929988218,"Group 3"
9.10389971657759,44.8260966701639,"Group 3"
8.92954638906988,45.1010561982062,"Group 3"
9.07316157725815,44.9531170277801,"Group 3"
9.00465529537973,45.2041477506177,"Group 3"
8.92102260759652,44.7575829010169,"Group 3"
8.98557154369495,44.8854654184542,"Group 3"
9.13222433804848,45.1024876182988,"Group 3"
8.80633102146287,45.1872605062184,"Group 3"
9.00264288913046,45.2667746852204,"Group 3"
9.71274488576579,44.4347635680856,"Group 1"
10.0326405259343,44.2817460073151,"Group 1"
10.2426899895106,44.3967935987096,"Group 1"
9.85313453107143,44.6073830929581,"Group 1"
10.239093373987,44.5465350262764,"Group 1"
10.242874003126,44.5843367550344,"Group 1"
10.2279275870093,44.5254928473153,"Group 1"
9.98801898797041,44.5441544781303,"Group 1"
10.0667845873176,44.3067833702485,"Group 1"
9.82897939559268,44.4404665575865,"Group 1"
10.261732348181,44.4714919462157,"Group 1"
9.84921406276706,44.4773365179733,"Group 1"
9.93205015044263,44.5459968390282,"Group 1"
9.83049599116558,44.5518167825112,"Group 1"
10.108627561967,44.396391076503,"Group 1"
10.0819032814396,44.3827867725988,"Group 1"
9.87387941349232,44.4869929826756,"Group 1"
9.92698948245486,44.254887324371,"Group 1"
9.78729453353926,44.6618803263869,"Group 1"
9.67773584863644,44.5873904678666,"Group 1"
9.9910479512347,44.7133427266185,"Group 1"
10.3126978742337,44.6500163970428,"Group 1"
10.0596011228722,44.5879767330351,"Group 1"
9.67062520828689,44.4741120812646,"Group 1"
9.82014173988024,44.4843917890496,"Group 1"
9.91427392891329,44.4088284089182,"Group 1"
10.2975608798151,44.5119172296357,"Group 1"
10.1501642173479,44.4730142096965,"Group 1"
10.0740316315589,44.6755035788462,"Group 1"
9.77034345479457,44.6727604422334,"Group 1"
10.038375814902,45.1558120220323,"Group 2"
9.7377688562135,44.9607463230732,"Group 2"
9.84889602893122,45.1130672566417,"Group 2"
9.59459655988775,45.4046417832167,"Group 2"
9.88289014977203,45.1647954709948,"Group 2"
10.0406693885842,45.3360296539747,"Group 2"
9.7641714799994,45.0768227226986,"Group 2"
9.88557196974568,45.4180196954294,"Group 2"
9.90983766694769,45.0770009070399,"Group 2"
9.6374004399943,45.3948251122824,"Group 2"
9.78541862991165,45.1918987826345,"Group 2"
9.58358189977775,45.1908382276566,"Group 2"
10.0054237485772,45.154746976813,"Group 2"
9.88450775302739,45.310668767964,"Group 2"
9.68949252623407,45.0683358961645,"Group 2"
9.91824453207112,45.0207684833845,"Group 2"
9.72398546735431,45.406161529954,"Group 2"
9.90258182205329,45.3264278006358,"Group 2"
9.98678169193273,45.0530588999883,"Group 2"
9.57097436775289,45.0769474888507,"Group 2"
9.91766992567369,45.415287995696,"Group 2"
9.57291652782699,45.2573320277754,"Group 2"
9.68071727374371,45.37485510424,"Group 2"
9.59890544193548,44.9834070030447,"Group 2"
10.058722894189,45.2792291575455,"Group 2"
10.0502516284115,45.1908054049787,"Group 2"
9.54648275190353,45.0670682511908,"Group 2"
9.82929389516878,45.4379501238814,"Group 2"
9.59928751816665,45.1266610910982,"Group 2"
9.92687983973171,45.0477663368262,"Group 2"
